timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1605247200000,22.6000,0.0374,37.3902,222.4622,0.1681,6.0556,178.1498,ON
1605250800000,21.9000,0.0331,33.1143,221.7912,0.1493,5.9864,178.1707,ON
1605254400000,20.6000,0.0315,31.4675,221.5129,0.1421,5.7577,178.1906,ON
1605258000000,20.2000,0.0279,27.9356,218.6411,0.1278,6.0336,178.2083,ON
1605261600000,19.5000,0.0370,36.9561,219.4456,0.1684,5.9809,178.2316,ON
1605265200000,21.2000,0.0295,29.4782,220.9973,0.1334,6.0323,178.2503,ON
1605268800000,22.1000,0.0457,45.7352,220.6009,0.2073,5.2881,178.2792,ON
1605272400000,25.1000,0.0510,50.9930,222.1228,0.2296,5.5145,178.3115,ON
1605276000000,25.4000,0.0341,34.0617,220.7893,0.1543,5.2669,178.3330,ON
1605279600000,25.0000,0.0448,44.8378,221.3425,0.2026,5.7366,178.3614,ON
1605283200000,24.8000,0.0356,35.6108,218.9132,0.1627,6.1804,178.3839,ON
1605286800000,25.2000,0.0524,52.4075,219.7833,0.2385,5.7141,178.4170,ON
1605290400000,24.5000,0.0432,43.2311,219.0276,0.1974,5.8227,178.4444,ON
1605294000000,24.3000,0.0321,32.1396,220.0302,0.1461,5.5848,178.4647,ON
1605297600000,23.8000,0.0395,39.5038,221.0593,0.1787,6.1042,178.4897,ON
1605301200000,23.5000,0.0413,41.3443,222.5105,0.1858,5.8269,178.5158,ON
1605304800000,23.3000,0.0451,45.1468,217.5754,0.2075,5.6302,178.5444,ON
1605308400000,21.9000,0.0301,30.0866,218.9909,0.1374,5.3932,178.5634,ON
1605312000000,21.9000,0.0389,38.8794,220.4390,0.1764,5.8147,178.5880,ON
1605315600000,21.6000,0.0447,44.7467,217.8438,0.2054,6.1222,178.6163,ON
1605319200000,22.4000,0.0370,37.0187,221.4317,0.1672,5.7488,178.6397,ON
1605322800000,22.5000,0.0465,46.5354,218.6236,0.2129,5.4085,178.6692,ON
1605326400000,22.2000,0.0312,31.2475,218.6339,0.1429,5.8162,178.6889,ON
1605330000000,22.8000,0.0479,47.8755,218.0531,0.2196,5.4285,178.7192,ON
1605333600000,22.9000,0.0426,42.5526,219.5955,0.1938,5.6432,178.7461,ON
1605337200000,23.0000,0.0399,39.8846,218.7538,0.1823,5.9029,178.7714,ON
1605340800000,22.6000,0.0469,46.8687,217.8464,0.2151,6.1083,178.8010,ON
1605344400000,22.6000,0.0356,35.5744,221.1765,0.1608,5.3861,178.8235,ON
1605348000000,22.3000,0.0374,37.3687,219.9369,0.1699,5.2572,178.8471,ON
1605351600000,22.4000,0.0358,35.7533,219.5973,0.1628,5.4392,178.8697,ON
1605355200000,22.3000,0.0425,42.5031,217.7201,0.1952,5.6043,178.8966,ON
1605358800000,22.6000,0.0432,43.1797,220.6398,0.1957,5.3085,178.9239,ON
1605362400000,23.3000,0.0409,40.8789,217.8627,0.1876,5.3094,178.9498,ON
1605366000000,24.0000,0.0448,44.8066,218.6164,0.2050,5.9703,178.9781,ON
1605369600000,24.1000,0.0330,33.0047,220.3020,0.1498,5.3023,178.9990,ON
1605373200000,24.3000,0.0374,37.4485,222.0944,0.1686,5.9936,179.0227,ON
1605376800000,23.8000,0.0393,39.3327,222.1660,0.1770,6.1062,179.0476,ON
1605380400000,23.3000,0.0350,35.0009,217.6828,0.1608,5.4311,179.0697,ON
1605384000000,23.1000,0.0362,36.2231,220.0750,0.1646,5.4185,179.0926,ON
1605387600000,23.0000,0.0357,35.6658,219.8010,0.1623,5.5852,179.1152,ON
1605391200000,21.8000,0.0305,30.5494,218.8784,0.1396,5.6118,179.1345,ON
1605394800000,21.9000,0.0364,36.4367,218.0809,0.1671,5.3978,179.1575,ON
1605398400000,21.6000,0.0379,37.9432,220.4084,0.1721,5.9874,179.1815,ON
1605402000000,21.3000,0.0452,45.1777,220.9813,0.2044,5.6149,179.2101,ON
1605405600000,21.0000,0.0342,34.1816,221.2433,0.1545,5.9725,179.2317,ON
1605409200000,20.2000,0.0370,36.9780,218.1471,0.1695,5.6924,179.2551,ON
1605412800000,20.2000,0.0362,36.2357,218.9068,0.1655,5.3710,179.2780,ON
1605416400000,20.3000,0.0426,42.5879,222.4741,0.1914,5.2257,179.3050,ON
1605420000000,21.3000,0.0277,27.7311,222.1710,0.1248,5.2815,179.3225,ON
1605423600000,20.8000,0.0285,28.5076,221.8403,0.1285,5.9206,179.3406,ON
1605427200000,20.0000,0.0312,31.1719,219.8871,0.1418,5.9298,179.3603,ON
1605430800000,18.6000,0.0330,32.9545,218.6501,0.1507,5.6833,179.3811,ON
1605434400000,20.3000,0.0387,38.6990,222.2687,0.1741,5.4462,179.4056,ON
1605438000000,22.6000,0.0326,32.6317,221.9392,0.1470,5.8086,179.4262,ON
1605441600000,23.4000,0.0418,41.7924,218.2171,0.1915,5.5176,179.4527,ON
1605445200000,24.5000,0.0388,38.8356,220.4489,0.1762,5.9720,179.4772,ON
1605448800000,24.9000,0.0323,32.2840,222.1996,0.1453,6.0014,179.4976,ON
1605452400000,24.7000,0.0433,43.3278,217.5786,0.1991,5.3134,179.5250,ON
1605456000000,24.7000,0.0403,40.3228,220.4589,0.1829,5.7198,179.5506,ON
1605459600000,24.2000,0.0511,51.0609,218.2999,0.2339,5.7654,179.5828,ON
1605463200000,23.9000,0.0435,43.4832,218.8091,0.1987,6.0883,179.6103,ON
1605466800000,23.3000,0.0327,32.7353,220.5396,0.1484,5.8838,179.6311,ON
1605470400000,23.4000,0.0371,37.1376,222.3090,0.1671,6.0532,179.6545,ON
1605474000000,23.1000,0.0454,45.4171,218.8407,0.2075,5.8520,179.6833,ON
1605477600000,22.5000,0.0321,32.1473,220.7848,0.1456,5.7880,179.7036,ON
1605481200000,22.2000,0.0463,46.3455,221.9213,0.2088,6.0153,179.7329,ON
1605484800000,21.6000,0.0429,42.8746,221.3461,0.1937,5.7683,179.7600,ON
1605488400000,21.6000,0.0331,33.1310,221.3438,0.1497,5.4304,179.7810,ON
1605492000000,20.7000,0.0435,43.4949,218.8033,0.1988,5.4192,179.8085,ON
1605495600000,18.5000,0.0378,37.8000,218.3434,0.1731,5.8303,179.8324,ON
1605499200000,18.2000,0.0320,32.0274,219.6975,0.1458,5.3576,179.8527,ON
1605502800000,16.9000,0.0259,25.8733,222.4456,0.1163,5.5485,179.8690,ON
1605506400000,16.6000,0.0357,35.7343,221.9774,0.1610,5.5797,179.8916,ON
1605510000000,17.1000,0.0258,25.7676,220.2763,0.1170,6.2320,179.9079,ON
1605513600000,17.0000,0.0262,26.2372,219.0937,0.1198,5.9307,179.9245,ON
1605517200000,17.5000,0.0369,36.8736,217.8216,0.1693,5.9898,179.9478,ON
1605520800000,19.2000,0.0273,27.2895,220.2462,0.1239,5.9840,179.9651,ON
1605524400000,21.9000,0.0466,46.6139,221.6731,0.2103,5.8801,179.9946,ON
1605528000000,21.7000,0.0304,30.4461,222.1513,0.1371,6.2761,180.0138,ON
1605531600000,22.6000,0.0350,34.9995,219.2481,0.1596,5.4366,180.0360,ON
1605535200000,23.9000,0.0420,41.9980,218.1811,0.1925,5.4278,180.0625,ON
1605538800000,25.0000,0.0441,44.1487,220.8207,0.1999,6.0236,180.0905,ON
1605542400000,24.9000,0.0479,47.9406,218.4475,0.2195,5.4455,180.1208,ON
1605546000000,23.9000,0.0333,33.2661,218.7178,0.1521,6.1172,180.1418,ON
1605549600000,24.0000,0.0475,47.5211,220.7800,0.2152,5.3238,180.1719,ON
1605553200000,23.4000,0.0430,42.9835,219.6599,0.1957,6.0664,180.1991,ON
1605556800000,22.8000,0.0350,35.0227,222.5412,0.1574,5.8690,180.2212,ON
1605560400000,21.8000,0.0288,28.7929,219.0060,0.1315,6.1539,180.2394,ON
1605564000000,21.7000,0.0386,38.5948,218.0837,0.1770,5.8632,180.2638,ON
1605567600000,21.3000,0.0373,37.2579,221.5909,0.1681,5.7628,180.2874,ON
1605571200000,20.9000,0.0294,29.3537,220.2993,0.1332,5.7283,180.3060,ON
1605574800000,20.8000,0.0444,44.3531,217.9610,0.2035,6.2887,180.3340,ON
1605578400000,20.3000,0.0343,34.3015,220.0329,0.1559,5.4790,180.3557,ON
1605582000000,20.0000,0.0316,31.5837,219.6311,0.1438,6.0621,180.3757,ON
1605585600000,18.3000,0.0352,35.2212,221.5790,0.1590,5.7305,180.3980,ON
1605589200000,17.1000,0.0244,24.4333,219.1441,0.1115,5.6344,180.4134,ON
1605592800000,16.6000,0.0265,26.5352,221.0539,0.1200,5.4854,180.4302,ON
1605596400000,16.0000,0.0315,31.5084,220.0384,0.1432,5.7605,180.4501,ON
1605600000000,15.9000,0.0206,20.5865,219.8233,0.0937,5.8419,180.4632,ON
1605603600000,15.8000,0.0314,31.4451,222.4468,0.1414,6.2993,180.4831,ON
1605607200000,19.1000,0.0353,35.3494,219.4174,0.1611,6.1743,180.5054,ON
1605610800000,19.9000,0.0382,38.2142,219.5766,0.1740,5.9905,180.5296,ON
1605614400000,21.5000,0.0348,34.8234,220.0104,0.1583,5.4624,180.5516,ON
1605618000000,22.2000,0.0407,40.7273,222.5417,0.1830,6.3515,180.5774,ON
1605621600000,24.3000,0.0407,40.6780,218.9986,0.1857,5.5867,180.6031,ON
1605625200000,24.7000,0.0367,36.7147,218.6887,0.1679,6.2119,180.6263,ON
1605628800000,25.7000,0.0507,50.6534,217.6848,0.2327,6.2189,180.6584,ON
1605632400000,27.1000,0.0475,47.5358,219.0388,0.2170,5.5238,180.6884,ON
1605636000000,25.9000,0.0543,54.3350,219.5723,0.2475,5.7759,180.7228,ON
1605639600000,25.5000,0.0383,38.2873,219.4170,0.1745,5.5090,180.7470,ON
1605643200000,25.8000,0.0495,49.4959,221.4766,0.2235,6.1011,180.7783,ON
1605646800000,24.1000,0.0478,47.7566,221.7485,0.2154,5.9268,180.8085,ON
1605650400000,22.8000,0.0448,44.8449,218.0057,0.2057,5.7433,180.8369,ON
1605654000000,22.2000,0.0331,33.0521,220.3863,0.1500,5.9044,180.8578,ON
1605657600000,22.0000,0.0452,45.2340,217.9432,0.2075,6.3527,180.8864,ON
1605661200000,21.5000,0.0341,34.0855,221.6442,0.1538,5.5316,180.9079,ON
1605664800000,21.3000,0.0366,36.5629,217.6374,0.1680,5.9830,180.9311,ON
1605668400000,18.5000,0.0330,33.0189,220.4389,0.1498,5.7982,180.9520,ON
1605672000000,18.6000,0.0367,36.6687,222.0834,0.1651,5.8032,180.9752,ON
1605675600000,18.8000,0.0266,26.6144,222.1647,0.1198,6.2427,180.9920,ON
1605679200000,18.1000,0.0240,24.0143,220.2643,0.1090,5.9397,181.0072,ON
1605682800000,17.5000,0.0269,26.9432,219.4079,0.1228,5.6932,181.0242,ON
1605686400000,16.9000,0.0347,34.6514,220.9783,0.1568,6.2266,181.0461,ON
1605690000000,17.0000,0.0298,29.7661,219.6457,0.1355,6.0678,181.0650,ON
1605693600000,19.4000,0.0343,34.2944,221.0143,0.1552,6.1811,181.0866,ON
1605697200000,21.6000,0.0356,35.5582,222.3676,0.1599,5.9769,181.1091,ON
1605700800000,23.6000,0.0423,42.3414,218.5213,0.1938,5.6232,181.1359,ON
1605704400000,24.8000,0.0357,35.7327,219.7393,0.1626,5.6343,181.1585,ON
1605708000000,25.7000,0.0403,40.3123,221.9822,0.1816,5.6990,181.1840,ON
1605711600000,26.6000,0.0377,37.6709,218.9552,0.1720,5.5395,181.2078,ON
1605715200000,26.9000,0.0396,39.6237,222.4115,0.1782,6.0122,181.2329,ON
1605718800000,27.4000,0.0478,47.7517,219.0799,0.2180,5.7847,181.2631,ON
1605722400000,27.0000,0.0475,47.5443,220.8454,0.2153,6.1250,181.2932,ON
1605726000000,26.3000,0.0485,48.4529,221.9280,0.2183,6.2824,181.3238,ON
1605729600000,25.7000,0.0534,53.3567,221.1969,0.2412,6.0843,181.3576,ON
1605733200000,25.0000,0.0336,33.5892,218.2907,0.1539,5.6448,181.3788,ON
1605736800000,23.8000,0.0394,39.4262,217.7855,0.1810,6.4536,181.4038,ON
1605740400000,23.0000,0.0462,46.2254,222.4247,0.2078,5.7597,181.4330,ON
1605744000000,22.6000,0.0448,44.7878,218.2096,0.2053,5.7466,181.4613,ON
1605747600000,22.3000,0.0308,30.8243,220.0508,0.1401,6.1231,181.4808,ON
1605751200000,22.0000,0.0346,34.5718,221.7004,0.1559,6.3280,181.5027,ON
1605754800000,20.7000,0.0377,37.7202,222.0457,0.1699,5.6961,181.5265,ON
1605758400000,18.9000,0.0321,32.1415,222.0880,0.1447,5.9710,181.5469,ON
1605762000000,19.3000,0.0335,33.4703,219.4419,0.1525,5.7178,181.5680,ON
1605765600000,18.9000,0.0405,40.4617,219.5041,0.1843,6.0630,181.5936,ON
1605769200000,18.6000,0.0248,24.7916,219.5172,0.1129,6.1979,181.6093,ON
1605772800000,18.0000,0.0327,32.7113,219.4406,0.1491,5.5339,181.6300,ON
1605776400000,17.9000,0.0297,29.7229,217.6049,0.1366,6.1104,181.6488,ON
1605780000000,20.2000,0.0384,38.3590,217.6379,0.1763,5.7320,181.6731,ON
1605783600000,22.6000,0.0305,30.5084,220.6050,0.1383,5.9471,181.6924,ON
1605787200000,24.3000,0.0465,46.5432,220.3643,0.2112,6.3593,181.7218,ON
1605790800000,25.8000,0.0542,54.1541,217.9878,0.2484,5.8524,181.7560,ON
1605794400000,27.3000,0.0394,39.3831,221.5626,0.1778,5.6914,181.7810,ON
1605798000000,27.2000,0.0427,42.7053,221.8507,0.1925,6.3181,181.8080,ON
1605801600000,27.4000,0.0556,55.6116,220.9679,0.2517,6.3956,181.8431,ON
1605805200000,26.6000,0.0416,41.6466,220.0576,0.1893,5.7889,181.8695,ON
1605808800000,27.1000,0.0557,55.6537,220.8121,0.2520,5.9566,181.9047,ON
1605812400000,26.5000,0.0438,43.8016,221.1152,0.1981,6.0725,181.9324,ON
1605816000000,26.5000,0.0551,55.1058,221.3411,0.2490,5.9932,181.9672,ON
1605819600000,25.1000,0.0337,33.7320,218.9885,0.1540,5.9007,181.9886,ON
1605823200000,24.4000,0.0512,51.2473,219.9962,0.2329,6.1431,182.0210,ON
1605826800000,24.1000,0.0377,37.7488,218.7929,0.1725,5.9326,182.0449,ON
1605830400000,23.7000,0.0475,47.5303,218.1454,0.2179,6.3530,182.0749,ON
1605834000000,23.6000,0.0457,45.7229,218.4914,0.2093,6.4716,182.1038,ON
1605837600000,23.6000,0.0465,46.5419,217.6997,0.2138,5.6509,182.1333,ON
1605841200000,23.5000,0.0468,46.7953,220.7383,0.2120,6.0019,182.1629,ON
1605844800000,23.5000,0.0373,37.3367,220.0039,0.1697,6.1608,182.1865,ON
1605848400000,23.3000,0.0363,36.2595,221.2489,0.1639,6.1743,182.2094,ON
1605852000000,23.0000,0.0358,35.7611,222.4744,0.1607,5.8251,182.2320,ON
1605855600000,22.8000,0.0324,32.3753,220.8490,0.1466,6.0356,182.2525,ON
1605859200000,21.9000,0.0382,38.1548,219.2506,0.1740,5.6510,182.2767,ON
1605862800000,21.7000,0.0418,41.8188,221.9339,0.1884,6.4945,182.3031,ON
1605866400000,22.3000,0.0308,30.7636,219.8851,0.1399,6.2811,182.3226,ON
1605870000000,23.4000,0.0335,33.5443,219.6137,0.1527,6.2986,182.3438,ON
1605873600000,25.5000,0.0476,47.5893,221.0789,0.2153,5.7227,182.3739,ON
1605877200000,26.0000,0.0469,46.8747,221.8967,0.2112,5.6499,182.4035,ON
1605880800000,27.1000,0.0551,55.0620,222.2962,0.2477,6.4512,182.4384,ON
1605884400000,27.9000,0.0495,49.4775,221.5161,0.2234,5.7956,182.4696,ON
1605888000000,27.5000,0.0471,47.0505,220.6986,0.2132,5.9865,182.4994,ON
1605891600000,27.2000,0.0553,55.2726,221.9160,0.2491,6.4047,182.5344,ON
1605895200000,27.3000,0.0454,45.4079,220.2707,0.2061,6.3330,182.5631,ON
1605898800000,26.9000,0.0470,47.0432,219.8942,0.2139,6.5746,182.5928,ON
1605902400000,26.1000,0.0376,37.6348,221.4597,0.1699,5.9904,182.6166,ON
1605906000000,25.1000,0.0514,51.4186,220.3173,0.2334,5.8724,182.6492,ON
1605909600000,24.7000,0.0374,37.3586,221.1263,0.1689,6.1505,182.6728,ON
1605913200000,24.3000,0.0465,46.4526,217.7584,0.2133,6.0604,182.7022,ON
1605916800000,24.2000,0.0381,38.1351,222.5208,0.1714,5.7339,182.7263,ON
1605920400000,24.2000,0.0363,36.2531,220.9711,0.1641,6.6055,182.7492,ON
1605924000000,24.1000,0.0474,47.3981,217.9634,0.2175,6.6130,182.7792,ON
1605927600000,24.0000,0.0416,41.6113,217.6337,0.1912,6.2978,182.8055,ON
1605931200000,23.7000,0.0348,34.7591,222.1754,0.1564,5.7473,182.8275,ON
1605934800000,23.7000,0.0465,46.5280,217.6545,0.2138,5.7868,182.8569,ON
1605938400000,23.8000,0.0454,45.3970,219.1430,0.2072,6.2793,182.8856,ON
1605942000000,23.7000,0.0390,39.0387,222.2305,0.1757,6.3650,182.9103,ON
1605945600000,23.3000,0.0451,45.0835,220.7650,0.2042,5.8618,182.9389,ON
1605949200000,23.2000,0.0454,45.4284,221.3791,0.2052,6.1597,182.9676,ON
1605952800000,23.5000,0.0335,33.4637,219.2368,0.1526,5.8852,182.9887,ON
1605956400000,25.2000,0.0331,33.1364,219.8043,0.1508,6.5807,183.0097,ON
1605960000000,26.8000,0.0554,55.4372,221.4375,0.2504,6.6285,183.0448,ON
1605963600000,28.1000,0.0377,37.6802,221.6702,0.1700,5.9752,183.0686,ON
1605967200000,26.9000,0.0569,56.9209,218.9663,0.2600,6.5973,183.1046,ON
1605970800000,27.7000,0.0487,48.7189,222.1630,0.2193,6.5952,183.1354,ON
1605974400000,26.4000,0.0357,35.6962,217.7063,0.1640,6.5295,183.1580,ON
1605978000000,28.0000,0.0370,37.0287,219.7575,0.1685,5.7838,183.1814,ON
1605981600000,27.7000,0.0409,40.9450,220.8665,0.1854,6.2641,183.2073,ON
1605985200000,27.5000,0.0548,54.8115,218.0045,0.2514,6.0114,183.2420,ON
1605988800000,26.7000,0.0405,40.4923,218.2074,0.1856,5.6391,183.2676,ON
1605992400000,25.8000,0.0531,53.0996,219.9369,0.2414,6.1005,183.3012,ON
1605996000000,24.6000,0.0398,39.8434,222.5715,0.1790,6.3706,183.3264,ON
1605999600000,24.7000,0.0350,35.0343,219.4374,0.1597,6.4695,183.3485,ON
1606003200000,24.5000,0.0495,49.4983,220.5766,0.2244,6.4497,183.3798,ON
1606006800000,24.3000,0.0448,44.7547,219.2875,0.2041,6.0767,183.4081,ON
1606010400000,24.5000,0.0319,31.9463,218.2134,0.1464,6.1210,183.4284,ON
1606014000000,24.4000,0.0390,38.9768,220.8630,0.1765,6.4748,183.4530,ON
1606017600000,24.2000,0.0396,39.6116,218.3105,0.1814,5.8444,183.4781,ON
1606021200000,23.8000,0.0483,48.2845,219.7422,0.2197,6.4337,183.5086,ON
1606024800000,23.9000,0.0399,39.9171,220.9302,0.1807,6.3262,183.5338,ON
1606028400000,23.2000,0.0434,43.4467,219.6820,0.1978,5.7665,183.5613,ON
1606032000000,23.1000,0.0305,30.4536,218.1166,0.1396,6.0482,183.5806,ON
1606035600000,22.5000,0.0352,35.1937,220.1860,0.1598,5.8595,183.6028,ON
1606039200000,23.8000,0.0413,41.3399,219.1736,0.1886,6.5043,183.6290,ON
1606042800000,25.3000,0.0388,38.7604,218.0533,0.1778,5.8788,183.6535,ON
1606046400000,26.8000,0.0566,56.6355,222.0360,0.2551,6.5182,183.6893,ON
1606050000000,28.2000,0.0592,59.1857,220.5123,0.2684,6.3942,183.7268,ON
1606053600000,28.9000,0.0438,43.8328,218.0762,0.2010,6.3537,183.7545,ON
1606057200000,29.7000,0.0582,58.1535,218.4403,0.2662,6.2123,183.7913,ON
1606060800000,29.7000,0.0560,55.9545,221.5089,0.2526,6.1268,183.8267,ON
1606064400000,28.5000,0.0458,45.7892,220.2852,0.2079,5.7795,183.8556,ON
1606068000000,27.9000,0.0569,56.8955,222.0292,0.2563,6.0715,183.8916,ON
1606071600000,27.9000,0.0373,37.2818,218.2918,0.1708,6.1499,183.9152,ON
1606075200000,27.2000,0.0568,56.8271,219.6321,0.2587,5.8772,183.9511,ON
1606078800000,25.8000,0.0356,35.6161,219.2158,0.1625,6.1966,183.9737,ON
1606082400000,25.1000,0.0435,43.5163,219.3490,0.1984,5.6109,184.0012,ON
1606086000000,24.9000,0.0414,41.4379,217.7236,0.1903,6.4193,184.0274,ON
1606089600000,25.3000,0.0413,41.3112,218.3650,0.1892,5.6971,184.0535,ON
1606093200000,25.8000,0.0511,51.0878,218.6600,0.2336,6.0220,184.0858,ON
1606096800000,25.0000,0.0333,33.3076,218.4899,0.1524,6.5030,184.1069,ON
1606100400000,24.7000,0.0428,42.8376,222.4934,0.1925,6.2410,184.1340,ON
1606104000000,24.4000,0.0421,42.0518,222.4976,0.1890,5.9521,184.1606,ON
1606107600000,23.9000,0.0443,44.3393,221.6046,0.2001,6.2723,184.1886,ON
1606111200000,23.2000,0.0378,37.8030,217.6210,0.1737,5.7657,184.2125,ON
1606114800000,22.9000,0.0390,38.9941,218.3900,0.1786,5.9870,184.2372,ON
1606118400000,22.5000,0.0335,33.4558,219.6638,0.1523,5.9818,184.2584,ON
1606122000000,22.9000,0.0469,46.9457,221.0618,0.2124,6.3730,184.2881,ON
1606125600000,23.6000,0.0433,43.2854,221.5881,0.1953,6.2018,184.3154,ON
1606129200000,24.4000,0.0363,36.2856,218.8848,0.1658,5.8638,184.3384,ON
1606132800000,26.0000,0.0493,49.3243,221.2647,0.2229,5.9172,184.3696,ON
1606136400000,25.4000,0.0526,52.5645,220.1225,0.2388,5.9219,184.4028,ON
1606140000000,25.1000,0.0343,34.3406,219.7650,0.1563,6.4222,184.4246,ON
1606143600000,25.2000,0.0538,53.8371,219.4516,0.2453,5.8395,184.4586,ON
1606147200000,23.3000,0.0362,36.1821,221.9258,0.1630,5.6122,184.4815,ON
1606150800000,24.0000,0.0340,33.9652,219.9402,0.1544,5.9751,184.5030,ON
1606154400000,22.3000,0.0445,44.4907,218.2543,0.2038,5.7367,184.5311,ON
1606158000000,20.8000,0.0388,38.8022,219.4512,0.1768,6.2716,184.5557,ON
1606161600000,21.1000,0.0275,27.5315,220.6414,0.1248,5.7825,184.5731,ON
1606165200000,21.3000,0.0314,31.4133,221.0773,0.1421,6.4511,184.5929,ON
1606168800000,21.2000,0.0378,37.8017,218.7872,0.1728,6.0891,184.6168,ON
1606172400000,20.6000,0.0295,29.5415,221.6238,0.1333,6.1912,184.6355,ON
1606176000000,20.4000,0.0265,26.4515,220.3418,0.1200,6.1493,184.6523,ON
1606179600000,19.9000,0.0263,26.3408,219.0145,0.1203,5.7178,184.6689,ON
1606183200000,19.6000,0.0378,37.7693,220.8520,0.1710,5.9551,184.6928,ON
1606186800000,19.2000,0.0260,26.0078,220.4318,0.1180,6.4475,184.7093,ON
1606190400000,18.4000,0.0290,28.9882,218.0300,0.1330,6.5126,184.7276,ON
1606194000000,18.4000,0.0342,34.2078,219.4905,0.1559,6.3147,184.7492,ON
1606197600000,17.9000,0.0354,35.3969,219.5012,0.1613,5.6605,184.7716,ON
1606201200000,19.3000,0.0323,32.3383,218.7974,0.1478,5.9561,184.7921,ON
1606204800000,18.0000,0.0311,31.1120,219.6499,0.1416,6.2725,184.8117,ON
1606208400000,18.1000,0.0323,32.2624,218.4919,0.1477,5.6673,184.8322,ON
1606212000000,18.8000,0.0362,36.2138,220.4218,0.1643,6.0482,184.8551,ON
1606215600000,20.6000,0.0337,33.7025,220.5519,0.1528,6.1651,184.8764,ON
1606219200000,21.3000,0.0349,34.9187,221.3914,0.1577,6.4785,184.8985,ON
1606222800000,23.0000,0.0374,37.3767,218.2126,0.1713,5.6960,184.9221,ON
1606226400000,23.7000,0.0335,33.4723,218.9805,0.1529,5.8167,184.9433,ON
1606230000000,24.2000,0.0469,46.9227,221.6093,0.2117,6.2548,184.9729,ON
1606233600000,24.2000,0.0490,48.9539,219.3390,0.2232,6.2531,185.0039,ON
1606237200000,24.2000,0.0473,47.3102,221.2166,0.2139,6.1308,185.0338,ON
1606240800000,23.6000,0.0360,35.9996,219.2299,0.1642,5.8478,185.0566,ON
1606244400000,23.2000,0.0341,34.0621,220.4750,0.1545,5.9902,185.0781,ON
1606248000000,23.3000,0.0315,31.4885,218.8023,0.1439,5.5168,185.0981,ON
1606251600000,21.7000,0.0342,34.1903,218.3285,0.1566,5.7015,185.1197,ON
1606255200000,21.4000,0.0448,44.7850,221.8396,0.2019,5.7292,185.1480,ON
1606258800000,21.3000,0.0382,38.2274,218.4380,0.1750,6.2470,185.1722,ON
1606262400000,21.2000,0.0427,42.7335,222.3697,0.1922,6.0971,185.1992,ON
1606266000000,21.1000,0.0369,36.8679,222.2347,0.1659,5.4974,185.2225,ON
1606269600000,20.9000,0.0412,41.1905,222.4829,0.1851,6.0544,185.2486,ON
1606273200000,21.0000,0.0300,30.0414,220.9262,0.1360,5.7840,185.2676,ON
1606276800000,20.9000,0.0316,31.6354,221.3135,0.1429,6.2898,185.2876,ON
1606280400000,20.6000,0.0428,42.8404,221.0585,0.1938,5.9850,185.3147,ON
1606284000000,19.1000,0.0307,30.6857,220.7678,0.1390,6.2971,185.3341,ON
1606287600000,18.4000,0.0289,28.8586,221.6820,0.1302,5.7013,185.3524,ON
1606291200000,18.4000,0.0368,36.7588,219.0088,0.1678,5.8116,185.3756,ON
1606294800000,18.8000,0.0270,27.0377,221.1642,0.1223,6.3912,185.3927,ON
1606298400000,19.3000,0.0387,38.7169,217.7114,0.1778,5.5228,185.4172,ON
1606302000000,23.1000,0.0413,41.3156,219.3170,0.1884,5.9224,185.4433,ON
1606305600000,24.2000,0.0460,45.9749,218.0505,0.2108,6.1372,185.4724,ON
1606309200000,23.5000,0.0408,40.7613,218.3384,0.1867,6.3506,185.4982,ON
1606312800000,24.3000,0.0428,42.8094,219.1847,0.1953,5.9344,185.5253,ON
1606316400000,25.6000,0.0415,41.5291,219.8238,0.1889,6.0492,185.5515,ON
1606320000000,25.9000,0.0403,40.2909,218.5565,0.1844,5.6267,185.5770,ON
1606323600000,26.0000,0.0528,52.8164,221.7661,0.2382,5.5603,185.6104,ON
1606327200000,25.2000,0.0461,46.1365,218.2308,0.2114,5.4221,185.6396,ON
1606330800000,24.5000,0.0442,44.1924,220.5783,0.2003,5.7617,185.6676,ON
1606334400000,24.1000,0.0335,33.5138,219.7195,0.1525,6.1114,185.6887,ON
1606338000000,23.1000,0.0302,30.1714,220.9786,0.1365,5.5217,185.7078,ON
1606341600000,22.3000,0.0298,29.7732,221.1112,0.1347,6.1285,185.7267,ON
1606345200000,21.9000,0.0389,38.9152,222.2874,0.1751,5.4587,185.7513,ON
1606348800000,21.9000,0.0318,31.8201,220.8469,0.1441,5.7253,185.7714,ON
1606352400000,21.7000,0.0379,37.8807,218.6646,0.1732,6.1908,185.7954,ON
