timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1604847600,24.7000,0.0522,52.2155,219.5905,0.2378,5.8594,181.3703,ON
1604851200,25.9000,0.0394,39.3518,217.9726,0.1805,5.5994,181.3952,ON
1604854800,26.4000,0.0583,58.2579,219.4900,0.2654,6.0379,181.4320,ON
1604858400,26.6000,0.0402,40.1599,222.1888,0.1807,5.6624,181.4574,ON
1604862000,26.9000,0.0472,47.2072,218.4530,0.2161,5.7639,181.4873,ON
1604865600,25.8000,0.0443,44.2792,219.8831,0.2014,5.4123,181.5153,ON
1604869200,24.9000,0.0506,50.6403,218.2899,0.2320,5.9130,181.5473,ON
1604872800,24.3000,0.0503,50.3215,221.5034,0.2272,5.6534,181.5792,ON
1604876400,23.8000,0.0494,49.3659,220.7617,0.2236,5.7924,181.6104,ON
1604880000,23.5000,0.0355,35.5355,221.3723,0.1605,5.4828,181.6329,ON
1604883600,23.4000,0.0377,37.7192,218.6859,0.1725,5.5806,181.6567,ON
1604887200,22.0000,0.0486,48.6449,219.8560,0.2213,5.5310,181.6875,ON
1604890800,21.6000,0.0449,44.8711,221.6618,0.2024,5.3617,181.7159,ON
1604894400,22.0000,0.0378,37.8246,217.8727,0.1736,5.3627,181.7398,ON
1604898000,22.0000,0.0405,40.4610,221.3470,0.1828,5.8455,181.7654,ON
1604901600,21.7000,0.0328,32.8430,222.4129,0.1477,5.6665,181.7861,ON
1604905200,21.2000,0.0315,31.4973,221.8193,0.1420,5.4267,181.8061,ON
1604908800,20.8000,0.0428,42.8073,221.3089,0.1934,5.2774,181.8331,ON
1604912400,21.0000,0.0315,31.4966,221.4680,0.1422,5.2916,181.8531,ON
1604916000,20.7000,0.0447,44.6704,221.2988,0.2019,5.3754,181.8813,ON
1604919600,21.9000,0.0347,34.7373,221.1263,0.1571,5.8257,181.9033,ON
1604923200,22.3000,0.0452,45.2326,220.8863,0.2048,5.3050,181.9319,ON
1604926800,22.3000,0.0451,45.0589,220.5755,0.2043,5.6177,181.9604,ON
1604930400,22.4000,0.0411,41.0893,220.3462,0.1865,6.2161,181.9864,ON
1604934000,23.5000,0.0319,31.9087,219.1076,0.1456,5.4610,182.0066,ON
1604937600,23.4000,0.0345,34.4665,220.8044,0.1561,5.8926,182.0284,ON
1604941200,23.1000,0.0448,44.7761,218.5646,0.2049,5.2884,182.0567,ON
1604944800,24.1000,0.0525,52.4947,218.4765,0.2403,5.5713,182.0899,ON
1604948400,24.8000,0.0523,52.2751,220.4595,0.2371,5.8633,182.1230,ON
1604952000,24.2000,0.0441,44.0837,221.0202,0.1995,5.4857,182.1508,ON
1604955600,24.1000,0.0506,50.5615,218.2127,0.2317,5.9829,182.1828,ON
1604959200,23.7000,0.0367,36.7398,221.4396,0.1659,5.5248,182.2060,ON
1604962800,23.5000,0.0387,38.7068,221.3357,0.1749,5.4259,182.2305,ON
1604966400,23.4000,0.0467,46.6659,222.1244,0.2101,5.8642,182.2600,ON
1604970000,23.3000,0.0410,41.0342,218.5772,0.1877,6.1920,182.2860,ON
1604973600,22.6000,0.0444,44.3981,218.7750,0.2029,5.7090,182.3141,ON
1604977200,22.5000,0.0334,33.4114,218.2213,0.1531,5.5457,182.3352,ON
1604980800,21.8000,0.0416,41.5975,218.9786,0.1900,5.9945,182.3615,ON
1604984400,22.0000,0.0480,48.0294,217.5460,0.2208,5.6559,182.3919,ON
1604988000,22.4000,0.0415,41.4582,217.7029,0.1904,6.1491,182.4181,ON
1604991600,22.6000,0.0482,48.1839,219.7359,0.2193,5.5321,182.4486,ON
1604995200,22.5000,0.0387,38.6858,219.2518,0.1764,5.9398,182.4731,ON
1604998800,21.9000,0.0304,30.4365,220.5424,0.1380,5.6310,182.4923,ON
1605002400,22.2000,0.0479,47.8744,218.0382,0.2196,5.9965,182.5226,ON
1605006000,22.9000,0.0464,46.3823,221.4495,0.2094,5.8539,182.5519,ON
1605009600,23.3000,0.0340,34.0179,218.8737,0.1554,5.3433,182.5735,ON
1605013200,24.0000,0.0521,52.1458,218.6771,0.2385,5.3933,182.6064,ON
1605016800,24.0000,0.0413,41.2981,221.9770,0.1860,6.1399,182.6326,ON
1605020400,25.4000,0.0543,54.3055,217.7627,0.2494,5.6133,182.6669,ON
1605024000,26.4000,0.0417,41.6933,217.6632,0.1915,5.6345,182.6933,ON
1605027600,27.0000,0.0483,48.2622,221.2479,0.2181,6.2193,182.7238,ON
1605031200,27.9000,0.0418,41.8120,219.5680,0.1904,5.6232,182.7502,ON
1605034800,25.9000,0.0561,56.1201,218.3883,0.2570,6.0734,182.7857,ON
1605038400,25.2000,0.0475,47.4747,220.7586,0.2151,5.4607,182.8158,ON
1605042000,24.1000,0.0515,51.4843,222.2298,0.2317,5.9584,182.8483,ON
1605045600,23.6000,0.0427,42.6726,217.8752,0.1959,5.3703,182.8753,ON
1605049200,23.2000,0.0311,31.1438,219.5118,0.1419,5.2769,182.8950,ON
1605052800,23.0000,0.0391,39.1077,217.8220,0.1795,5.5345,182.9198,ON
1605056400,22.8000,0.0481,48.1014,220.3879,0.2183,5.6965,182.9502,ON
1605060000,23.0000,0.0434,43.3670,220.7638,0.1964,5.4594,182.9776,ON
1605063600,22.7000,0.0495,49.5465,220.2951,0.2249,5.4132,183.0089,ON
1605067200,22.4000,0.0391,39.0554,222.4556,0.1756,6.1156,183.0336,ON
1605070800,22.2000,0.0364,36.3813,218.0417,0.1669,5.4181,183.0567,ON
1605074400,22.0000,0.0409,40.9464,219.7972,0.1863,5.4593,183.0826,ON
1605078000,22.0000,0.0483,48.3212,222.0317,0.2176,6.0269,183.1131,ON
1605081600,21.0000,0.0430,42.9666,219.3858,0.1958,5.7745,183.1403,ON
1605085200,20.6000,0.0346,34.5955,219.6042,0.1575,5.5221,183.1622,ON
1605088800,20.3000,0.0446,44.5629,218.6631,0.2038,5.6071,183.1904,ON
1605092400,20.0000,0.0438,43.8281,218.0989,0.2010,5.3908,183.2181,ON
1605096000,20.3000,0.0293,29.3437,220.7699,0.1329,5.2170,183.2366,ON
1605099600,20.5000,0.0330,32.9502,218.3238,0.1509,5.5697,183.2575,ON
1605103200,20.5000,0.0410,40.9799,218.7595,0.1873,5.5016,183.2834,ON
1605106800,21.9000,0.0472,47.2287,219.1686,0.2155,5.3488,183.3133,ON
1605110400,22.9000,0.0366,36.6378,219.0078,0.1673,5.4104,183.3364,ON
1605114000,23.8000,0.0513,51.2606,217.9497,0.2352,5.7947,183.3689,ON
1605117600,23.5000,0.0405,40.5090,221.1893,0.1831,5.4686,183.3945,ON
1605121200,23.0000,0.0325,32.4618,221.4423,0.1466,5.7428,183.4150,ON
1605124800,23.0000,0.0345,34.5352,219.3015,0.1575,6.1649,183.4369,ON
1605128400,22.4000,0.0358,35.7760,218.6619,0.1636,6.1928,183.4595,ON
1605132000,21.1000,0.0405,40.4904,218.2343,0.1855,5.7250,183.4851,ON
1605135600,21.9000,0.0417,41.6740,218.7316,0.1905,5.5888,183.5115,ON
1605139200,22.1000,0.0392,39.1796,221.6560,0.1768,5.9483,183.5362,ON
1605142800,21.8000,0.0314,31.4319,222.2712,0.1414,5.3146,183.5561,ON
1605146400,21.6000,0.0371,37.1140,219.2747,0.1693,5.4601,183.5796,ON
1605150000,21.7000,0.0362,36.2496,219.4349,0.1652,6.1232,183.6025,ON
1605153600,21.7000,0.0314,31.3669,220.6351,0.1422,5.4032,183.6224,ON
1605157200,21.4000,0.0303,30.3493,217.9019,0.1393,5.4836,183.6416,ON
1605160800,20.1000,0.0385,38.4916,217.9491,0.1766,5.5674,183.6659,ON
1605164400,19.8000,0.0412,41.2026,222.4723,0.1852,6.0403,183.6920,ON
1605168000,19.4000,0.0288,28.7745,219.0745,0.1313,5.8767,183.7102,ON
1605171600,19.5000,0.0266,26.5972,217.9615,0.1220,5.5554,183.7270,ON
1605175200,20.4000,0.0397,39.7332,222.3663,0.1787,5.6422,183.7521,ON
1605178800,21.3000,0.0376,37.5966,220.7348,0.1703,5.6817,183.7759,ON
1605182400,24.1000,0.0443,44.2615,219.4100,0.2017,5.2440,183.8039,ON
1605186000,22.8000,0.0474,47.4346,221.1159,0.2145,5.8657,183.8339,ON
1605189600,24.0000,0.0443,44.3064,219.3718,0.2020,5.5284,183.8619,ON
1605193200,23.6000,0.0514,51.3935,219.2481,0.2344,5.8510,183.8944,ON
1605196800,23.5000,0.0381,38.0901,221.3267,0.1721,5.2519,183.9185,ON
1605200400,22.2000,0.0372,37.2106,218.4356,0.1704,6.1551,183.9420,ON
1605204000,23.3000,0.0327,32.7044,222.4901,0.1470,6.0580,183.9627,ON
1605207600,23.3000,0.0486,48.6151,221.5716,0.2194,5.2468,183.9935,ON
1605211200,23.4000,0.0348,34.7615,218.0899,0.1594,5.4515,184.0155,ON
1605214800,22.8000,0.0311,31.1403,218.7553,0.1424,5.8932,184.0352,ON
1605218400,22.5000,0.0393,39.3215,220.5047,0.1783,5.9605,184.0600,ON
1605222000,22.6000,0.0341,34.1316,221.2480,0.1543,5.3580,184.0816,ON
1605225600,22.5000,0.0484,48.3655,220.5469,0.2193,5.3660,184.1122,ON
1605229200,22.5000,0.0496,49.6330,218.0952,0.2276,5.6772,184.1436,ON
1605232800,22.7000,0.0398,39.8244,219.6748,0.1813,5.2170,184.1688,ON
1605236400,22.9000,0.0363,36.2578,220.8716,0.1642,6.0802,184.1917,ON
1605240000,22.2000,0.0451,45.1272,222.4235,0.2029,5.9321,184.2203,ON
1605243600,22.8000,0.0441,44.1309,218.9751,0.2015,5.4838,184.2482,ON
1605247200,22.6000,0.0464,46.4103,220.9809,0.2100,5.3202,184.2775,ON
1605250800,21.9000,0.0362,36.1916,217.6610,0.1663,5.8839,184.3004,ON
1605254400,20.6000,0.0282,28.1893,220.7364,0.1277,6.0185,184.3182,ON
1605258000,20.2000,0.0352,35.2477,219.4320,0.1606,5.8466,184.3405,ON
1605261600,19.5000,0.0294,29.3737,219.9819,0.1335,5.8351,184.3591,ON
1605265200,21.2000,0.0379,37.9241,218.3692,0.1737,5.9525,184.3831,ON
1605268800,22.1000,0.0459,45.8839,219.7022,0.2088,5.8353,184.4121,ON
1605272400,25.1000,0.0402,40.1734,218.6368,0.1837,5.6498,184.4375,ON
1605276000,25.4000,0.0484,48.4153,220.9076,0.2192,5.2673,184.4682,ON
1605279600,25.0000,0.0467,46.6954,220.4375,0.2118,5.8349,184.4977,ON
1605283200,24.8000,0.0500,50.0293,220.5052,0.2269,5.5304,184.5293,ON
1605286800,25.2000,0.0534,53.4437,219.9422,0.2430,5.8980,184.5631,ON
1605290400,24.5000,0.0471,47.1236,218.9156,0.2153,5.7108,184.5929,ON
1605294000,24.3000,0.0494,49.3777,222.4145,0.2220,5.9533,184.6242,ON
1605297600,23.8000,0.0526,52.6017,218.6236,0.2406,6.0065,184.6574,ON
1605301200,23.5000,0.0384,38.3574,221.2884,0.1733,5.8017,184.6817,ON
1605304800,23.3000,0.0489,48.9021,220.3428,0.2219,6.0075,184.7126,ON
1605308400,21.9000,0.0485,48.4889,221.9750,0.2184,5.9895,184.7433,ON
1605312000,21.9000,0.0473,47.2641,219.8176,0.2150,6.1367,184.7732,ON
1605315600,21.6000,0.0460,46.0237,220.8504,0.2084,5.7335,184.8023,ON
1605319200,22.4000,0.0305,30.5017,220.2619,0.1385,5.5764,184.8216,ON
1605322800,22.5000,0.0394,39.3729,221.1416,0.1780,5.3451,184.8465,ON
1605326400,22.2000,0.0414,41.3652,218.6645,0.1892,5.3589,184.8727,ON
1605330000,22.8000,0.0338,33.8291,220.4059,0.1535,5.3691,184.8941,ON
1605333600,22.9000,0.0338,33.8238,219.5476,0.1541,6.0900,184.9155,ON
1605337200,23.0000,0.0324,32.4314,222.2355,0.1459,5.5320,184.9360,ON
1605340800,22.6000,0.0348,34.8330,220.6324,0.1579,5.5690,184.9580,ON
1605344400,22.6000,0.0488,48.8323,220.3732,0.2216,5.6127,184.9889,ON
1605348000,22.3000,0.0402,40.1761,220.6382,0.1821,6.1070,185.0143,ON
1605351600,22.4000,0.0302,30.1985,221.7602,0.1362,5.6062,185.0334,ON
1605355200,22.3000,0.0419,41.9137,221.7693,0.1890,6.1597,185.0599,ON
1605358800,22.6000,0.0321,32.1454,219.6362,0.1464,5.7099,185.0802,ON
1605362400,23.3000,0.0329,32.9023,219.0876,0.1502,5.2756,185.1010,ON
1605366000,24.0000,0.0490,48.9703,220.6343,0.2220,5.2623,185.1320,ON
1605369600,24.1000,0.0377,37.6670,221.3885,0.1701,6.1164,185.1558,ON
1605373200,24.3000,0.0380,37.9677,218.9060,0.1734,5.4071,185.1799,ON
1605376800,23.8000,0.0414,41.3759,218.6062,0.1893,5.7341,185.2060,ON
1605380400,23.3000,0.0465,46.4526,220.2666,0.2109,6.0845,185.2354,ON
1605384000,23.1000,0.0508,50.8220,221.2470,0.2297,5.3781,185.2676,ON
1605387600,23.0000,0.0449,44.9499,220.8382,0.2035,5.5984,185.2960,ON
1605391200,21.8000,0.0404,40.3529,220.7031,0.1828,5.9607,185.3215,ON
1605394800,21.9000,0.0328,32.7516,220.6059,0.1485,5.7233,185.3422,ON
1605398400,21.6000,0.0371,37.1425,221.0862,0.1680,6.1930,185.3657,ON
1605402000,21.3000,0.0421,42.1194,221.3342,0.1903,5.2235,185.3924,ON
1605405600,21.0000,0.0324,32.4302,221.4607,0.1464,5.6181,185.4129,ON
1605409200,20.2000,0.0443,44.2628,220.7240,0.2005,6.0294,185.4409,ON
1605412800,20.2000,0.0354,35.4082,217.9656,0.1624,5.8245,185.4633,ON
1605416400,20.3000,0.0431,43.1074,222.4600,0.1938,5.5451,185.4905,ON
1605420000,21.3000,0.0410,40.9965,220.5118,0.1859,5.6164,185.5165,ON
1605423600,20.8000,0.0453,45.3103,220.4938,0.2055,6.0979,185.5451,ON
1605427200,20.0000,0.0400,39.9799,219.7367,0.1819,5.3232,185.5704,ON
1605430800,18.6000,0.0378,37.8208,221.9657,0.1704,5.9384,185.5943,ON
1605434400,20.3000,0.0324,32.3990,222.5035,0.1456,5.6191,185.6148,ON
1605438000,22.6000,0.0307,30.7312,218.0468,0.1409,5.9887,185.6342,ON
1605441600,23.4000,0.0319,31.9122,218.3557,0.1461,5.6197,185.6544,ON
1605445200,24.5000,0.0351,35.0985,221.0700,0.1588,5.7704,185.6766,ON
1605448800,24.9000,0.0450,44.9722,220.3510,0.2041,5.4262,185.7051,ON
1605452400,24.7000,0.0491,49.0693,218.0048,0.2251,5.4500,185.7361,ON
1605456000,24.7000,0.0485,48.4587,219.6983,0.2206,5.9984,185.7668,ON
1605459600,24.2000,0.0489,48.8936,219.5070,0.2227,6.1947,185.7977,ON
1605463200,23.9000,0.0523,52.2640,222.5695,0.2348,5.7852,185.8307,ON
1605466800,23.3000,0.0384,38.4119,220.8163,0.1740,6.0594,185.8550,ON
1605470400,23.4000,0.0505,50.4799,219.0974,0.2304,6.1971,185.8870,ON
1605474000,23.1000,0.0367,36.7308,221.1181,0.1661,6.0557,185.9102,ON
1605477600,22.5000,0.0477,47.7372,219.0419,0.2179,5.6310,185.9404,ON
1605481200,22.2000,0.0472,47.1647,219.7100,0.2147,5.4209,185.9702,ON
1605484800,21.6000,0.0416,41.6040,219.0401,0.1899,5.4426,185.9965,ON
1605488400,21.6000,0.0424,42.3831,220.7955,0.1920,5.4195,186.0233,ON
1605492000,20.7000,0.0361,36.0813,218.9685,0.1648,5.6987,186.0462,ON
1605495600,18.5000,0.0259,25.9015,218.0094,0.1188,5.9897,186.0625,ON
1605499200,18.2000,0.0291,29.0603,220.7336,0.1317,5.7326,186.0809,ON
1605502800,16.9000,0.0319,31.9361,218.7124,0.1460,6.1800,186.1011,ON
1605506400,16.6000,0.0302,30.2049,217.9560,0.1386,5.3360,186.1202,ON
1605510000,17.1000,0.0246,24.5778,218.8639,0.1123,5.9995,186.1358,ON
1605513600,17.0000,0.0239,23.8877,220.4558,0.1084,5.4979,186.1509,ON
1605517200,17.5000,0.0385,38.4789,222.1835,0.1732,5.4208,186.1752,ON
1605520800,19.2000,0.0351,35.1164,220.6017,0.1592,5.5744,186.1974,ON
1605524400,21.9000,0.0463,46.2824,222.4751,0.2080,6.1661,186.2267,ON
1605528000,21.7000,0.0480,48.0148,221.3083,0.2170,6.0583,186.2571,ON
1605531600,22.6000,0.0386,38.6209,218.0303,0.1771,5.7108,186.2815,ON
1605535200,23.9000,0.0477,47.6524,217.9558,0.2186,5.6763,186.3116,ON
1605538800,25.0000,0.0499,49.8616,220.5290,0.2261,5.9744,186.3432,ON
1605542400,24.9000,0.0351,35.1177,217.6611,0.1613,6.2808,186.3654,ON
1605546000,23.9000,0.0324,32.4401,219.0339,0.1481,6.1879,186.3859,ON
1605549600,24.0000,0.0462,46.2008,218.5985,0.2114,5.7988,186.4151,ON
1605553200,23.4000,0.0513,51.2906,221.3735,0.2317,5.7745,186.4476,ON
1605556800,22.8000,0.0501,50.1467,221.7937,0.2261,6.0206,186.4793,ON
1605560400,21.8000,0.0448,44.8337,221.6050,0.2023,5.6058,186.5076,ON
1605564000,21.7000,0.0449,44.8566,222.3514,0.2017,6.1546,186.5360,ON
1605567600,21.3000,0.0408,40.7838,221.6711,0.1840,6.1521,186.5618,ON
1605571200,20.9000,0.0458,45.7819,221.8762,0.2063,5.7833,186.5908,ON
1605574800,20.8000,0.0409,40.9137,220.6507,0.1854,5.4104,186.6166,ON
1605578400,20.3000,0.0429,42.8986,218.6035,0.1962,6.2988,186.6438,ON
1605582000,20.0000,0.0288,28.7839,220.4635,0.1306,6.2889,186.6620,ON
1605585600,18.3000,0.0328,32.8441,220.5711,0.1489,5.4123,186.6828,ON
1605589200,17.1000,0.0301,30.1279,221.4643,0.1360,6.0621,186.7018,ON
1605592800,16.6000,0.0325,32.5259,221.2819,0.1470,5.4128,186.7224,ON
1605596400,16.0000,0.0336,33.5611,221.1500,0.1518,5.7317,186.7436,ON
1605600000,15.9000,0.0232,23.2138,221.5678,0.1048,5.6501,186.7583,ON
1605603600,15.8000,0.0351,35.1132,220.5976,0.1592,6.3373,186.7805,ON
1605607200,19.1000,0.0259,25.9061,220.4279,0.1175,6.1677,186.7969,ON
1605610800,19.9000,0.0359,35.8815,221.7101,0.1618,5.9119,186.8196,ON
1605614400,21.5000,0.0364,36.4005,219.5056,0.1658,5.4703,186.8426,ON
1605618000,22.2000,0.0364,36.3679,221.5718,0.1641,6.0103,186.8656,ON
1605621600,24.3000,0.0346,34.6237,218.4214,0.1585,5.4895,186.8875,ON
1605625200,24.7000,0.0408,40.8268,217.5538,0.1877,6.0869,186.9133,ON
1605628800,25.7000,0.0361,36.1393,221.3476,0.1633,6.2020,186.9362,ON
1605632400,27.1000,0.0428,42.8222,219.0952,0.1955,6.0644,186.9633,ON
1605636000,25.9000,0.0399,39.8543,221.4134,0.1800,6.2111,186.9885,ON
1605639600,25.5000,0.0553,55.2954,222.0953,0.2490,5.8855,187.0234,ON
1605643200,25.8000,0.0572,57.1918,222.3189,0.2573,5.8119,187.0596,ON
1605646800,24.1000,0.0336,33.5573,217.7512,0.1541,5.9023,187.0808,ON
1605650400,22.8000,0.0427,42.7093,221.2434,0.1930,5.7812,187.1079,ON
1605654000,22.2000,0.0367,36.7069,218.0015,0.1684,6.0901,187.1311,ON
1605657600,22.0000,0.0414,41.4324,221.9914,0.1866,5.5750,187.1573,ON
1605661200,21.5000,0.0362,36.1569,220.3878,0.1641,6.2585,187.1801,ON
1605664800,21.3000,0.0426,42.6121,218.3265,0.1952,5.4499,187.2071,ON
1605668400,18.5000,0.0333,33.2562,222.2900,0.1496,6.3967,187.2281,ON
1605672000,18.6000,0.0303,30.2818,220.4875,0.1373,6.1573,187.2473,ON
1605675600,18.8000,0.0286,28.5940,221.9612,0.1288,5.7701,187.2654,ON
1605679200,18.1000,0.0335,33.4634,219.2423,0.1526,6.3704,187.2865,ON
1605682800,17.5000,0.0295,29.4642,221.9077,0.1328,6.0451,187.3052,ON
1605686400,16.9000,0.0372,37.1631,218.4859,0.1701,5.5758,187.3287,ON
1605690000,17.0000,0.0295,29.4829,218.2413,0.1351,5.7817,187.3473,ON
1605693600,19.4000,0.0364,36.3934,220.8238,0.1648,5.7236,187.3703,ON
1605697200,21.6000,0.0305,30.4747,218.8539,0.1392,6.2015,187.3896,ON
1605700800,23.6000,0.0453,45.2983,218.1111,0.2077,5.5553,187.4183,ON
1605704400,24.8000,0.0426,42.5853,219.9410,0.1936,5.7702,187.4452,ON
1605708000,25.7000,0.0387,38.7324,217.9787,0.1777,5.8718,187.4697,ON
1605711600,26.6000,0.0395,39.4567,221.4255,0.1782,6.3125,187.4947,ON
1605715200,26.9000,0.0375,37.4771,222.5516,0.1684,6.4645,187.5184,ON
1605718800,27.4000,0.0540,53.9737,222.4862,0.2426,6.1511,187.5525,ON
1605722400,27.0000,0.0596,59.6178,220.6516,0.2702,5.9321,187.5902,ON
1605726000,26.3000,0.0410,41.0298,217.7907,0.1884,5.4879,187.6162,ON
1605729600,25.7000,0.0545,54.4659,218.5375,0.2492,6.1090,187.6506,ON
1605733200,25.0000,0.0463,46.2850,217.8210,0.2125,6.3649,187.6799,ON
1605736800,23.8000,0.0354,35.4185,219.9468,0.1610,6.2817,187.7023,ON
1605740400,23.0000,0.0333,33.3191,220.4848,0.1511,6.0362,187.7234,ON
1605744000,22.6000,0.0480,48.0310,221.4998,0.2168,6.4493,187.7537,ON
1605747600,22.3000,0.0427,42.6701,217.6766,0.1960,6.3902,187.7807,ON
1605751200,22.0000,0.0342,34.1749,221.4395,0.1543,5.6077,187.8023,ON
1605754800,20.7000,0.0304,30.4105,220.5253,0.1379,6.4927,187.8216,ON
1605758400,18.9000,0.0279,27.8624,219.0670,0.1272,5.9536,187.8392,ON
1605762000,19.3000,0.0425,42.4625,219.0788,0.1938,5.8620,187.8661,ON
1605765600,18.9000,0.0266,26.6298,219.4668,0.1213,5.8685,187.8829,ON
1605769200,18.6000,0.0366,36.6383,219.1678,0.1672,5.6472,187.9061,ON
1605772800,18.0000,0.0242,24.1599,221.6221,0.1090,6.2957,187.9214,ON
1605776400,17.9000,0.0306,30.5556,218.2682,0.1400,5.7345,187.9407,ON
1605780000,20.2000,0.0354,35.4338,222.4296,0.1593,6.1219,187.9631,ON
1605783600,22.6000,0.0467,46.7118,222.1577,0.2103,5.8492,187.9926,ON
1605787200,24.3000,0.0425,42.4578,222.0289,0.1912,5.5627,188.0195,ON
1605790800,25.8000,0.0372,37.2076,222.2404,0.1674,6.2015,188.0430,ON
1605794400,27.3000,0.0530,52.9825,222.2094,0.2384,6.4507,188.0765,ON
1605798000,27.2000,0.0402,40.2187,218.9861,0.1837,6.1318,188.1020,ON
1605801600,27.4000,0.0469,46.8889,217.7058,0.2154,5.7380,188.1316,ON
1605805200,26.6000,0.0464,46.4212,221.5270,0.2096,5.7776,188.1610,ON
1605808800,27.1000,0.0576,57.6398,220.0718,0.2619,6.4653,188.1974,ON
1605812400,26.5000,0.0372,37.2245,221.4598,0.1681,5.6349,188.2210,ON
1605816000,26.5000,0.0554,55.4136,218.0223,0.2542,6.2498,188.2560,ON
1605819600,25.1000,0.0371,37.0775,219.2031,0.1691,5.6645,188.2795,ON
1605823200,24.4000,0.0527,52.6814,220.0000,0.2395,6.2937,188.3128,ON
1605826800,24.1000,0.0500,49.9975,221.3884,0.2258,6.0702,188.3444,ON
1605830400,23.7000,0.0496,49.5889,220.0231,0.2254,5.6064,188.3758,ON
1605834000,23.6000,0.0484,48.3790,220.9166,0.2190,5.7851,188.4064,ON
1605837600,23.6000,0.0419,41.8666,218.2462,0.1918,6.2281,188.4329,ON
1605841200,23.5000,0.0484,48.4343,218.9753,0.2212,5.6142,188.4635,ON
1605844800,23.5000,0.0475,47.5489,219.4370,0.2167,6.2440,188.4936,ON
1605848400,23.3000,0.0334,33.3739,221.0778,0.1510,5.9869,188.5147,ON
1605852000,23.0000,0.0470,47.0035,220.0103,0.2136,5.8153,188.5444,ON
1605855600,22.8000,0.0406,40.6081,221.4661,0.1834,6.0675,188.5701,ON
1605859200,21.9000,0.0412,41.2099,219.4502,0.1878,5.7902,188.5962,ON
1605862800,21.7000,0.0316,31.6028,221.6260,0.1426,6.4488,188.6162,ON
1605866400,22.3000,0.0477,47.7246,218.1003,0.2188,6.4624,188.6463,ON
1605870000,23.4000,0.0471,47.1299,219.3454,0.2149,5.9879,188.6762,ON
1605873600,25.5000,0.0484,48.3892,220.0247,0.2199,5.7182,188.7068,ON
1605877200,26.0000,0.0499,49.9113,218.4786,0.2284,5.9212,188.7383,ON
1605880800,27.1000,0.0498,49.7542,220.2560,0.2259,6.1292,188.7698,ON
1605884400,27.9000,0.0614,61.3858,222.1019,0.2764,6.1791,188.8086,ON
1605888000,27.5000,0.0597,59.6920,222.3250,0.2685,5.8990,188.8464,ON
1605891600,27.2000,0.0581,58.0641,219.3092,0.2648,6.0948,188.8831,ON
1605895200,27.3000,0.0576,57.6386,218.7949,0.2634,6.5921,188.9196,ON
1605898800,26.9000,0.0412,41.1903,221.3506,0.1861,6.3106,188.9456,ON
1605902400,26.1000,0.0473,47.2715,218.3484,0.2165,5.7494,188.9755,ON
1605906000,25.1000,0.0467,46.7392,218.9620,0.2135,6.5810,189.0051,ON
1605909600,24.7000,0.0526,52.5789,222.1920,0.2366,5.8838,189.0383,ON
1605913200,24.3000,0.0442,44.2264,222.0187,0.1992,5.8323,189.0663,ON
1605916800,24.2000,0.0401,40.0801,218.8641,0.1831,5.6992,189.0916,ON
1605920400,24.2000,0.0395,39.5463,218.7748,0.1808,6.4467,189.1167,ON
1605924000,24.1000,0.0503,50.2538,218.2006,0.2303,5.9566,189.1484,ON
1605927600,24.0000,0.0456,45.5740,217.8092,0.2092,5.8752,189.1773,ON
1605931200,23.7000,0.0329,32.9379,220.5422,0.1493,6.2437,189.1981,ON
1605934800,23.7000,0.0418,41.7571,219.3679,0.1904,5.9974,189.2245,ON
1605938400,23.8000,0.0530,52.9522,221.1988,0.2394,6.3006,189.2580,ON
1605942000,23.7000,0.0342,34.2020,220.7347,0.1549,6.1544,189.2796,ON
1605945600,23.3000,0.0420,41.9798,219.4269,0.1913,6.5121,189.3062,ON
1605949200,23.2000,0.0501,50.0949,218.8263,0.2289,5.8941,189.3379,ON
1605952800,23.5000,0.0500,50.0233,221.8170,0.2255,6.2080,189.3695,ON
1605956400,25.2000,0.0478,47.8394,222.4606,0.2150,6.5765,189.3998,ON
1605960000,26.8000,0.0430,42.9639,220.7378,0.1946,5.9780,189.4269,ON
1605963600,28.1000,0.0415,41.5183,222.0954,0.1869,6.5627,189.4532,ON
1605967200,26.9000,0.0457,45.7122,222.4383,0.2055,6.3147,189.4821,ON
1605970800,27.7000,0.0591,59.0777,220.4855,0.2679,6.1770,189.5195,ON
1605974400,26.4000,0.0448,44.7826,217.9657,0.2055,5.9411,189.5478,ON
1605978000,28.0000,0.0563,56.2879,220.4298,0.2554,5.7452,189.5834,ON
1605981600,27.7000,0.0529,52.9448,222.2724,0.2382,5.9844,189.6169,ON
1605985200,27.5000,0.0551,55.1136,220.3686,0.2501,6.5906,189.6518,ON
1605988800,26.7000,0.0447,44.7410,222.4690,0.2011,6.4190,189.6801,ON
1605992400,25.8000,0.0352,35.2183,221.7501,0.1588,6.3187,189.7023,ON
1605996000,24.6000,0.0334,33.4199,218.5398,0.1529,6.3066,189.7235,ON
1605999600,24.7000,0.0541,54.0522,218.2386,0.2477,5.8687,189.7577,ON
1606003200,24.5000,0.0397,39.7302,221.0412,0.1797,5.9355,189.7828,ON
1606006800,24.3000,0.0523,52.2585,220.0949,0.2374,6.1066,189.8158,ON
1606010400,24.5000,0.0491,49.1128,221.4160,0.2218,6.0096,189.8469,ON
